Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2024-01-28,2269.9,2339.35,2299.95,2290.0,390573.0,2281.408013262046,2320.526801866724,2318.998940646414,0,0
2024-01-29,2297.35,2393.3,2373.15,2299.95,424103.0,2269.246214093507,2335.2997452636646,2313.8591712181396,0,0
2024-01-30,2353.55,2447.55,2427.3,2373.15,498192.0,2366.8991498990913,2418.4248892915275,2409.102128245016,0,0
2024-01-31,2413.45,2465.95,2421.85,2427.3,463767.0,2401.1152846426025,2457.652082356591,2436.0149178764327,0,0
2024-02-01,2421.05,2528.1,2488.65,2421.85,612879.0,2381.576173417568,2468.8531664467323,2433.9583627167644,0,0
2024-02-02,2475.0,2520.55,2505.2,2488.65,253348.0,2453.9051533170737,2528.6327121097656,2498.4090461695737,0,2
2024-02-03,2496.3,2542.95,2510.55,2505.2,335483.0,2470.5234197168998,2551.1799029746894,2518.2669669960837,0,2
2024-02-04,2474.7,2671.0,2663.2,2510.55,810122.0,2455.6013088646328,2534.262517598693,2495.4865101825444,1,0
2024-02-05,2593.55,2691.0,2642.5,2663.2,744430.0,2619.976771095678,2700.120440808629,2663.7122602395034,2,2
2024-02-06,2620.6,2791.5,2779.55,2642.5,512816.0,2606.5362716051377,2691.682040612275,2645.794574180857,0,0
2024-02-07,2764.35,2872.7,2827.35,2779.55,701401.0,2714.6350449600764,2799.096356050995,2746.4763266994864,1,0
2024-02-08,2738.95,2862.05,2809.15,2827.35,448760.0,2781.8047386922035,2883.9678820145614,2812.5573083162235,0,2
2024-02-09,2720.7,2808.15,2789.9,2809.15,287726.0,2747.695846802874,2878.3947077765065,2796.5103185113467,0,2
2024-02-10,2767.55,2901.55,2885.2,2789.9,320171.0,2731.3919097148123,2838.3598488701805,2775.4164048060525,0,0
2024-02-11,2860.1,2988.15,2946.35,2885.2,560133.0,2829.5866709263,2953.163713504192,2868.053830873314,0,0
2024-02-12,2874.95,3037.65,3017.8,2946.35,878502.0,2888.134958044601,3009.1873759304135,2922.92026941567,0,0
2024-02-13,2871.95,3021.05,2972.15,3017.8,887646.0,2946.0272564236434,3084.1300944406603,2995.8596368709277,0,2
2024-02-14,2908.55,3039.95,2971.2,2972.15,551275.0,2873.593053348344,3032.422817927045,2930.015879131805,0,0
2024-02-15,2908.05,2993.8,2923.8,2971.2,341823.0,2895.6474358574073,3035.385659662174,2936.6641319034093,0,0
2024-02-16,2907.95,3009.0,2995.75,2923.8,161305.0,2856.7120261010086,2971.9724741497807,2886.360069287683,0,0
2024-02-17,2986.5,3130.0,3115.0,2995.75,437943.0,2925.462460885205,3055.6586674069536,2961.647534115476,0,0
2024-02-18,3038.0,3202.05,3180.7,3115.0,734285.0,3026.804371763168,3190.9145745575174,3068.848690547276,0,0
2024-02-19,3170.0,3294.9,3246.1,3180.7,735867.0,3106.4035699364144,3239.780984963061,3127.071159731964,0,0
2024-02-20,3183.35,3525.25,3392.55,3246.1,1096814.0,3201.417044643866,3330.046105939782,3215.9805752613993,0,0
2024-02-21,3307.3,3530.6,3345.2,3392.55,779382.0,3299.093555189622,3453.1505906385955,3316.0982598069804,0,0
2024-02-22,3344.65,3457.1,3437.65,3345.2,367806.0,3240.979669857659,3429.849599831032,3280.2258785987733,0,0
2024-02-23,3400.4,3465.05,3424.5,3437.65,273187.0,3387.1618244600786,3520.2482764997885,3381.019021298586,0,0
2024-02-24,3365.0,3500.0,3494.5,3424.5,320619.0,3339.1751001404414,3469.2879786008443,3335.538613752884,0,0
2024-02-25,3435.35,3649.65,3635.05,3494.5,781116.0,3404.661264904528,3565.0211567153674,3407.8569947880833,0,0
2024-02-26,3216.25,3837.6,3558.0,3635.05,1340604.0,3546.6518586668067,3721.4460632604264,3570.6703795328813,0,0
2024-02-27,3498.65,3908.95,3822.9,3558.0,808070.0,3431.598635455714,3670.431767641092,3489.792420757205,0,0
2024-02-28,3741.2,3945.6,3877.65,3822.9,379412.0,3687.2107972698277,3923.3201467214344,3712.924731546743,0,0
2024-02-29,3828.6,4011.25,3893.1,3877.65,547514.0,3742.622507280009,3965.9298256313587,3752.4439379119162,0,0
2024-03-01,3881.45,3956.1,3916.25,3893.1,129532.0,3761.6617789596953,3955.102826658117,3757.0960560653116,0,0
2024-03-02,3800.05,3976.55,3887.1,3916.25,252943.0,3858.701314029744,4041.1662514358895,3845.2905266673583,0,2
2024-03-03,3732.1,4100.0,4075.6,3887.1,577832.0,3751.985104915548,3977.8855582496985,3769.141318544434,0,0
2024-03-04,3834.85,4103.95,3987.45,4075.6,704122.0,3955.3514675990396,4212.7754546779015,3986.8497733620397,0,2
2024-03-05,3936.95,4092.95,4010.95,3987.45,319573.0,3848.666958385407,4119.175013789255,3897.606661837581,0,2
2024-03-06,3722.0,4017.95,3885.5,4010.95,538569.0,3892.3367183548394,4130.862407909039,3899.968331243466,0,2
2024-03-07,3568.55,3938.4,3748.6,3885.5,656800.0,3775.9668299415725,3982.888793260801,3788.4290408034917,0,0
2024-03-08,3473.65,3784.6,3526.05,3748.6,354833.0,3618.507836651405,3852.197465809552,3638.915120009887,0,0
2024-03-09,3414.25,3681.5,3647.6,3526.05,422382.0,3445.1056491568997,3649.9277767728754,3470.0926118287603,0,0
2024-03-10,3456.25,3647.6,3523.3,3647.6,289042.0,3556.135893007513,3734.6943760223717,3566.2078516369897,0,0
2024-03-11,3153.7,3552.05,3160.45,3523.3,834873.0,3439.4711118501905,3644.638882977352,3466.8712378730124,0,0
2024-03-12,3060.05,3538.05,3518.9,3160.45,1044439.0,3069.537257751609,3287.055103487618,3133.5551662044577,0,0
2024-03-13,3415.05,3589.95,3495.55,3518.9,409200.0,3422.1298944801924,3615.9310353854958,3452.3622884265083,0,0
2024-03-14,3252.5,3545.0,3339.7,3495.55,444093.0,3411.437885544349,3613.8437050493435,3442.9391039605807,0,0
2024-03-15,3273.6,3439.9,3331.7,3339.7,181900.0,3228.3104007879515,3420.0922180256557,3270.495892744623,0,0
2024-03-16,3302.05,3475.0,3458.4,3331.7,241402.0,3276.120182734777,3439.741148416834,3309.4481962093696,0,0
2024-03-17,3423.65,3668.05,3595.15,3458.4,357833.0,3368.0057938954333,3523.653435537546,3384.2126282856893,0,0
2024-03-18,3547.45,3686.0,3590.35,3595.15,289017.0,3515.5004737895224,3667.515107252202,3528.668988349099,0,0
2024-03-19,3461.55,3672.6,3503.35,3590.35,392101.0,3544.6008826245607,3700.7780449847546,3568.3198455032752,0,2
2024-03-20,3465.55,3617.8,3562.95,3503.35,250596.0,3422.770622909836,3555.4850499529484,3434.373549459965,0,0
2024-03-21,3476.15,3587.3,3514.7,3562.95,218524.0,3504.2734503144816,3651.3367584123716,3512.0306419610865,0,0
2024-03-22,3490.55,3571.75,3512.0,3514.7,122565.0,3465.7994394919297,3608.6204848062634,3493.995640630305,0,0
2024-03-23,3509.45,3661.15,3651.6,3512.0,167377.0,3444.548973518694,3564.5370377365016,3463.9634031944834,0,0
2024-03-24,3416.5,3651.6,3507.0,3651.6,288764.0,3572.3147614155573,3721.327802741177,3599.833408663782,0,2
2024-03-25,3214.65,3510.4,3282.55,3507.0,468026.0,3435.5114412489625,3612.036684982359,3490.4946434425988,0,0
2024-03-26,3205.55,3371.9,3314.6,3282.55,241635.0,3219.5455441336812,3371.8420458608134,3272.02890617494,0,0
2024-03-27,3256.0,3447.7,3331.3,3314.6,460543.0,3221.391557215344,3374.8704709177478,3273.4326877536664,0,0
2024-03-28,3212.1,3353.5,3321.1,3331.3,330492.0,3246.6148940300236,3373.915706419678,3274.339832590039,0,0
2024-03-29,3310.6,3403.4,3355.15,3321.1,143212.0,3266.655697337213,3388.931564233665,3305.4536750671305,0,0
2024-03-30,3347.85,3464.2,3458.35,3355.15,215089.0,3285.5982014340325,3416.3523697000724,3322.8310835910415,0,0
2024-03-31,3403.25,3733.4,3699.4,3458.35,398986.0,3383.7630278483225,3497.413710815959,3415.32350816318,0,0
2024-04-01,3455.6,3729.35,3510.05,3699.4,400004.0,3618.405275966231,3764.953528778847,3663.602422878786,0,2
2024-04-02,3419.15,3569.6,3548.45,3510.05,387590.0,3449.985370635779,3602.8086007763236,3510.926265299517,2,0
2024-04-03,3475.85,3623.25,3506.05,3548.45,213290.0,3484.8563828901847,3595.4952768112594,3502.8874983847313,1,0
2024-04-04,3076.45,3555.9,3236.35,3506.05,829928.0,3414.099982634272,3550.2121321317713,3452.1517919574276,0,0
2024-04-05,2803.5,3304.0,3010.25,3236.35,1050534.0,3165.2470897662697,3342.8617691055024,3226.0109356231847,0,0
2024-04-06,2909.7,3180.9,3161.65,3010.25,590227.0,2951.798439314412,3190.2101127041856,3081.2449945493786,2,0
2024-04-07,3027.95,3283.75,3105.8,3161.65,490784.0,3054.4532465930142,3266.9882269105897,3154.3575326135315,1,0
2024-04-08,2992.25,3132.95,3087.25,3105.8,391985.0,2998.0964449114545,3174.216288751083,3073.541136712867,0,0
2024-04-09,2918.25,3125.85,2987.6,3087.25,358425.0,3022.2286606732596,3191.401661191363,3096.3498160033923,2,0
2024-04-10,2955.05,3099.5,3067.7,2987.6,309778.0,2896.3037787212784,3077.31498428891,3002.9574830217625,0,0
2024-04-11,2868.55,3133.4,3059.3,3067.7,556683.0,2977.5699721230903,3144.7150823388797,3060.6771568187687,1,0
2024-04-12,3022.05,3175.5,3158.95,3059.3,209402.0,2958.912149087091,3138.913534326222,3062.003281362394,2,0
2024-04-13,3118.1,3202.0,3151.3,3158.95,176673.0,3079.6802814514044,3230.800708709206,3168.8799360573703,0,0
2024-04-14,3131.55,3241.45,3203.15,3151.3,271858.0,3061.316424037057,3206.922072469895,3146.0043635122647,1,0
2024-04-15,3155.15,3268.0,3225.55,3203.15,164770.0,3151.5961581910847,3238.0353313827873,3197.3361535287904,0,0
2024-04-16,3106.05,3298.9,3140.3,3225.55,392618.0,3170.8516126253307,3246.055314000562,3215.8878180615047,0,0
2024-04-17,3073.4,3194.2,3158.0,3140.3,511668.0,3050.60172760744,3189.008049727123,3129.009029076107,0,0
2024-04-18,3103.75,3170.65,3133.05,3158.0,245858.0,3108.57934565183,3221.2310532196707,3168.613479115814,2,0
2024-04-19,3069.1,3287.75,3255.6,3133.05,321466.0,3075.5899974823724,3197.1281784524413,3131.137183850223,1,0
2024-04-20,3251.1,3362.45,3267.0,3255.6,274031.0,3221.291519408571,3326.0292862957735,3272.9713766549557,2,0
2024-04-21,3118.05,3289.6,3218.7,3267.0,282144.0,3203.3474845625187,3337.69622756095,3274.5579034064085,0,0
2024-04-22,2920.2,3254.0,3014.2,3218.7,683136.0,3170.2016907677726,3261.6403641193197,3218.013999345862,1,0
2024-04-23,2815.55,3023.7,2970.15,3014.2,682752.0,2913.499335734673,3079.0843417637434,3017.558401287922,2,0
2024-04-24,2892.85,3019.55,2988.6,2970.15,314138.0,2930.23824754736,3068.9195007340695,3007.8783260610376,0,0
2024-04-25,2961.3,3131.3,3107.85,2988.6,291996.0,2920.701428410747,3028.6761083535325,2989.70157314955,0,0
2024-04-26,3098.0,3172.05,3121.4,3107.85,148891.0,3032.4727046811136,3154.978702548967,3098.915924716439,1,0
2024-04-27,3076.4,3175.7,3139.0,3121.4,174336.0,3055.75968766634,3194.0788105432794,3134.176116970583,2,0
2024-04-28,3049.35,3227.35,3063.9,3139.0,252430.0,3093.3467935733347,3206.700382832166,3166.7811052094526,0,0
2024-04-29,3003.05,3134.0,3008.15,3063.9,332667.0,2973.986888492401,3112.4552158057086,3047.6311701451586,1,0
2024-04-30,2938.05,3041.05,2976.6,3008.15,233234.0,2952.9049529289578,3062.1281137579267,3025.3098516164778,2,0
2024-05-01,2951.8,3062.2,3038.6,2976.6,176328.0,2929.3370159621218,3016.832097429551,2978.0574858050877,0,0
2024-05-02,2878.2,3056.4,2911.6,3038.6,258978.0,2954.970280943791,3056.540249804742,3025.2213753999195,1,0
2024-05-03,2888.15,2946.85,2914.8,2911.6,107571.0,2839.35624657677,3020.2898789200794,2949.047757059236,2,1
2024-05-04,2903.0,2956.7,2932.4,2914.8,105941.0,2840.2443585465194,2982.715904690367,2910.9489742910278,1,1
2024-05-05,2866.55,2999.5,2953.1,2932.4,284805.0,2835.5895546857896,2979.4908358918756,2895.295604106297,0,1
2024-05-06,2861.95,2962.3,2884.25,2953.1,320674.0,2897.4705793000194,3009.4064257099717,2956.3121577586285,2,0
2024-05-07,2865.6,3044.45,3036.35,2884.25,403179.0,2872.5725061117364,2941.9297615045775,2920.8455095333265,0,0
2024-05-08,2923.7,3044.0,2946.25,3036.35,285780.0,2973.3075682883864,3092.355195622631,3047.0278429455057,0,0
2024-05-09,2933.75,3125.0,3097.95,2946.25,256165.0,2852.712332155754,2983.729294067677,2926.7524299957854,1,1
2024-05-10,3088.1,3150.7,3126.1,3097.95,104537.0,3040.245409557288,3114.6407251490473,3076.576336770694,0,0
2024-05-11,3052.75,3139.9,3073.8,3126.1,89274.0,3064.019771516921,3167.705480585848,3121.697081778783,0,2
2024-05-12,3050.55,3697.2,3664.2,3073.8,863506.0,3038.7403465582265,3110.0612245268267,3071.4506527232857,0,0
2024-05-13,3632.1,3845.0,3791.85,3664.2,722548.0,3546.8925319280725,3725.8170002624984,3627.1892793089187,0,0
2024-05-14,3656.3,3811.0,3741.35,3791.85,389380.0,3702.969857516074,3873.0480772370647,3754.550185245361,0,2
2024-05-15,3627.95,3952.3,3787.9,3741.35,1174362.0,3652.0252135336773,3793.218121344505,3691.0772410445966,0,0
2024-05-16,3630.0,3833.95,3730.35,3787.9,316582.0,3636.4296848779863,3862.49169413957,3700.7655655260687,0,0
2024-05-17,3708.75,3782.3,3753.75,3730.35,80929.0,3652.1000213380476,3845.0135436049763,3683.5039189220943,0,0
2024-05-18,3733.85,3885.5,3823.9,3753.75,220432.0,3658.6415549860335,3838.4643689206778,3711.4845745088364,0,0
2024-05-19,3821.0,3980.8,3895.05,3823.9,258535.0,3718.3528028226756,3912.368449725978,3761.956042224406,0,0
2024-05-20,3771.5,3930.7,3844.8,3895.05,240817.0,3787.6734852013196,3964.4245665930357,3810.031134636636,0,0
2024-05-21,3742.5,3888.1,3767.3,3844.8,317805.0,3769.995404430531,3953.0907511196333,3811.3149197428247,0,0
2024-05-22,3703.0,3827.0,3750.05,3767.3,285342.0,3662.0609211917795,3845.9154694974904,3708.8594447875616,0,0
2024-05-23,3723.95,3852.05,3762.2,3750.05,330312.0,3687.105835872005,3840.2549041960606,3714.522919152031,0,0
2024-05-24,3752.4,3834.65,3816.3,3762.2,104561.0,3674.925079079772,3827.1806400217233,3685.4958030717235,0,0
2024-05-25,3753.5,3838.2,3782.6,3816.3,125644.0,3738.1995661024253,3867.9917245644515,3741.856827232706,0,0
2024-05-26,3758.6,3855.0,3769.1,3782.6,233433.0,3716.942745687032,3838.303683572222,3727.4287324250076,0,0
2024-05-27,3730.7,3841.15,3812.85,3769.1,561167.0,3716.6205535061836,3805.581567066684,3690.291208939302,0,0
2024-05-28,3781.9,3891.55,3869.3,3812.85,323090.0,3764.0369684456114,3840.039866766536,3742.761722212813,0,0
2024-05-29,3758.25,3882.15,3814.45,3869.3,205290.0,3798.341239280558,3901.929330661893,3797.917812755082,0,0
2024-05-30,3572.2,3842.8,3679.5,3814.45,482981.0,3794.8446107339228,3880.137394015016,3783.7026259474233,0,0
2024-05-31,3663.15,3710.95,3681.75,3679.5,125654.0,3572.7486659364863,3734.224681373972,3620.706484634226,0,0
2024-06-01,3667.05,3729.35,3708.4,3681.75,153342.0,3619.6239199713555,3711.3350577710435,3608.8172240540016,0,0
2024-06-02,3643.55,3722.8,3669.4,3708.4,250037.0,3641.4185241600826,3730.002363718104,3639.9021903168305,0,0
2024-06-03,3433.15,3674.5,3499.4,3669.4,600263.0,3563.5337949788136,3691.8338245940454,3575.4329333352753,0,0
2024-06-04,3464.4,3659.75,3562.75,3499.4,394387.0,3424.4286341613874,3557.860635225935,3460.612518536071,0,1
2024-06-05,3429.2,3563.7,3471.9,3562.75,277178.0,3488.144753411012,3599.731799580739,3503.664527436102,0,0
2024-06-06,3361.55,3537.1,3481.85,3471.9,356507.0,3423.7299581261545,3535.7281769122615,3442.215799603913,0,0
2024-06-07,3473.3,3593.3,3568.3,3481.85,179754.0,3416.360922867116,3527.7724154085054,3422.7089918243482,0,0
2024-06-08,3541.65,3653.55,3625.45,3568.3,158590.0,3516.028436971699,3608.5710986102445,3519.7312415746787,0,0
2024-06-09,3466.7,3638.0,3511.05,3625.45,377185.0,3542.674417300946,3654.895581842763,3555.109519852344,0,0
2024-06-10,3348.4,3516.1,3484.5,3511.05,442800.0,3479.504035986659,3586.8888363664655,3498.80552356261,0,0
2024-06-11,3467.2,3590.6,3560.25,3484.5,279803.0,3409.5673604423937,3526.9077481416502,3426.9643768742067,0,0
2024-06-12,3486.15,3627.05,3512.95,3560.25,320627.0,3493.83619016602,3590.331215562617,3511.1048421450096,0,0
2024-06-13,3447.45,3549.4,3519.9,3512.95,301804.0,3440.3975206187342,3578.043405395553,3481.047811415493,0,0
2024-06-14,3475.8,3523.2,3498.2,3519.9,107989.0,3479.328775809534,3573.1732778206942,3503.06255787227,0,0
2024-06-15,3401.95,3522.75,3421.7,3498.2,158566.0,3438.004864780854,3538.489275785215,3460.80610526308,0,0
2024-06-16,3223.65,3435.25,3353.8,3421.7,605830.0,3384.456811694195,3484.9713968284445,3409.2790870249637,0,0
2024-06-17,3336.45,3432.6,3396.4,3353.8,176485.0,3336.399832975426,3437.5013916120033,3369.705496508973,2,0
2024-06-18,3327.15,3429.05,3371.8,3396.4,195525.0,3349.847598037719,3454.4447146481443,3385.5470657223473,1,0
2024-06-19,3362.1,3476.55,3448.85,3371.8,218583.0,3291.737781470657,3379.2069363042633,3325.203517744996,0,0
2024-06-20,3364.4,3487.5,3376.6,3448.85,258730.0,3403.8896758796855,3491.3058850508614,3427.451185177607,0,0
2024-06-21,3370.05,3406.2,3375.5,3376.6,123176.0,3348.9684495273527,3446.9515942476587,3368.687060488832,0,0
2024-06-22,3350.15,3458.85,3435.4,3375.5,189212.0,3351.7528881147614,3418.780118801787,3357.7264642112546,0,0
2024-06-23,3422.9,3523.55,3441.7,3435.4,206026.0,3385.0169230034103,3490.8236875971047,3419.9849836735507,0,0
2024-06-24,3397.5,3463.8,3419.25,3441.7,186093.0,3389.391731308226,3464.120788801824,3406.195724741921,0,0
2024-06-25,3250.15,3429.95,3294.75,3419.25,222190.0,3400.4746158089843,3457.318406191959,3411.7713342964535,0,0
2024-06-26,3052.0,3312.15,3060.25,3294.75,253967.0,3244.0748137153128,3335.979678058904,3275.15331831245,0,0
2024-06-27,2810.7,3110.75,2984.8,3060.25,596690.0,3015.5034545783515,3135.816108013477,3076.7904449660778,2,0
2024-06-28,2958.1,3081.25,3067.8,2984.8,313988.0,2906.5794402839233,3045.145424254532,2985.100116567002,0,0
2024-06-29,2923.4,3075.55,2933.3,3067.8,228579.0,3007.0593282032332,3140.548065347295,3071.0298089179487,0,0
2024-06-30,2828.65,3100.0,3017.9,2933.3,737128.0,2880.952364328218,2983.863151577128,2939.8409076812354,0,0
2024-07-01,3006.35,3117.55,3067.35,3017.9,178711.0,2944.8452830089996,3064.3405660602443,3012.509317425003,1,0
2024-07-02,3026.35,3154.15,3103.15,3067.35,241324.0,3023.6900408588094,3123.5126818528506,3080.106690088477,2,0
2024-07-03,3056.05,3220.0,3101.35,3103.15,199449.0,3018.2864991885785,3126.8391908958,3076.6870398728415,1,0
2024-07-04,3049.25,3160.25,3138.0,3101.35,164037.0,3041.270646514427,3147.5739598036885,3103.7608917617586,2,0
2024-07-05,3116.85,3206.65,3180.3,3138.0,119100.0,3084.6205435750317,3161.6809757141746,3128.9818308391837,1,0
2024-07-06,3167.3,3273.25,3247.4,3180.3,148009.0,3111.333918663025,3229.4715879945006,3173.5463293050593,0,0
2024-07-07,3236.1,3500.35,3488.35,3247.4,274379.0,3169.252405613664,3310.7219678869264,3239.8187838383246,0,0
2024-07-08,3350.55,3503.85,3449.75,3488.35,294310.0,3407.9267217842234,3528.1120757250437,3457.7875042109745,0,2
2024-07-09,3378.9,3523.35,3390.0,3449.75,233655.0,3393.5743374025233,3521.2529538573135,3451.251530945309,2,0
2024-07-10,3369.95,3491.95,3429.35,3390.0,174815.0,3306.408922963522,3430.410299107425,3361.7279152092406,1,0
2024-07-11,3378.25,3545.75,3507.35,3429.35,320872.0,3366.800056402238,3498.8336303372184,3413.336105852887,0,0
2024-07-12,3484.75,3543.0,3519.45,3507.35,205246.0,3430.248052523128,3560.856027236144,3477.364763744776,0,2
2024-07-13,3413.85,3551.0,3539.15,3519.45,233397.0,3459.050816576918,3585.6875827815443,3503.861606391822,0,2
2024-07-14,3426.4,3567.65,3442.6,3539.15,247506.0,3474.6138144075126,3613.595158154634,3535.9434432699577,0,2
2024-07-15,3393.9,3544.55,3486.05,3442.6,564255.0,3375.1275806308545,3525.208181675486,3432.79428060217,0,0
2024-07-16,3296.45,3490.95,3339.95,3486.05,205280.0,3439.428182820185,3559.9958915007646,3476.0391996799176,0,0
2024-07-17,3088.95,3345.45,3177.35,3339.95,593372.0,3265.7374934473446,3413.6997783538723,3333.6147136855984,0,0
2024-07-18,3172.35,3288.75,3278.1,3177.35,307375.0,3103.993782080662,3219.625048066571,3156.3227229427353,0,0
2024-07-19,3194.05,3332.35,3253.15,3278.1,223234.0,3222.871438295439,3332.75263063329,3273.1245547842173,0,0
2024-07-20,3201.05,3286.0,3272.55,3253.15,114802.0,3188.133180975485,3331.5771700349133,3247.76415664821,0,0
2024-07-21,3259.35,3399.5,3321.35,3272.55,327607.0,3226.4111478259283,3328.347030626479,3274.3716805454883,2,0
2024-07-22,3236.2,3368.2,3283.05,3321.35,185930.0,3261.634368459284,3372.758684360371,3321.759740735649,0,0
2024-07-23,3215.02,3352.6,3234.87,3283.05,211493.0,3223.1046065621667,3331.8752588595867,3263.1474377155496,1,0
2024-07-24,3080.13,3245.52,3204.3,3234.87,298880.0,3195.7062191165637,3301.6824377499624,3240.7377302794016,2,0
2024-07-25,2968.65,3218.9,2989.8,3204.3,444544.0,3159.8971650629874,3259.646456147374,3213.178425176537,0,0
2024-07-26,2858.49,3018.44,2902.25,2989.8,453789.0,2910.7050055901595,3061.243242250008,2986.086792588189,1,0
2024-07-27,2617.1,2934.05,2689.26,2902.25,438962.0,2852.9092999854674,2951.388160991234,2914.8085813592843,2,0
2024-07-28,2082.39,2697.61,2419.52,2689.26,2100873.0,2617.896852796303,2770.9203973116378,2724.1752086498987,0,0
2024-07-29,2419.2,2560.0,2464.4,2419.52,317752.0,2356.062105129525,2557.248685647603,2494.155659920873,0,0
2024-07-30,2311.7,2554.4,2344.28,2464.4,534921.0,2368.262513713402,2520.1502313047804,2491.0069173136244,0,0
2024-07-31,2323.62,2728.95,2686.67,2344.28,578056.0,2255.6470483686867,2374.443548004929,2367.2580442257877,0,0
2024-08-01,2556.51,2711.29,2601.65,2686.67,231952.0,2606.3142495097773,2755.6587779364413,2704.255061783254,0,0
2024-08-02,2580.67,2647.78,2612.05,2601.65,192685.0,2546.1418660045683,2728.5632213271997,2688.5829659212854,0,0
2024-08-03,2543.6,2722.2,2556.5,2612.05,235501.0,2530.6895126188538,2629.4031437599306,2632.216999343919,0,0
2024-08-04,2509.35,2754.29,2724.4,2556.5,572177.0,2519.385070846148,2642.2359520384734,2631.7237248882766,0,0
2024-08-05,2613.47,2740.0,2705.96,2724.4,489042.0,2659.3121860076826,2787.0147141574507,2767.439016320902,0,0
2024-08-06,2636.15,2784.7,2665.37,2705.96,318351.0,2648.5608268287974,2792.6440028765155,2790.019718261408,0,2
2024-08-07,2517.35,2677.69,2572.59,2665.37,442058.0,2574.7673313892165,2693.874660044785,2672.2816408049903,0,0
2024-08-08,2553.78,2634.35,2595.21,2572.59,208750.0,2506.6845153132253,2606.341962107524,2610.33214618215,0,0
2024-08-09,2591.13,2630.26,2618.38,2595.21,63562.0,2507.391681669276,2619.942783748187,2617.251824310902,0,0
2024-08-10,2596.28,2690.81,2615.08,2618.38,171633.0,2555.305799309565,2665.651450823685,2660.804269237782,0,0
2024-08-11,2565.18,2651.82,2641.14,2615.08,187930.0,2577.303634934417,2645.872405138718,2663.6762027136306,0,0
2024-08-12,2555.15,2699.92,2576.49,2641.14,243694.0,2619.9260763144107,2690.609126815962,2708.71311993499,0,0
2024-08-13,2537.62,2666.41,2633.86,2576.49,259940.0,2529.290595618218,2630.4326691563,2629.875222037697,0,0
2024-08-14,2587.95,2647.75,2625.6,2633.86,271037.0,2596.9284700674575,2659.182956722775,2682.8610413509728,0,0
