Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2021-11-29,4265.65,4432.85,4317.5,4359.75,1148546.0,4132.584699999972,4464.316750000006,4306.479475000002,0,0
2021-11-30,4231.1,4462.85,4447.35,4317.5,1302962.0,4169.47949999997,4469.328699999999,4348.854699999989,2,0
2021-12-01,4082.95,4495.55,4111.35,4447.35,1125839.0,4177.3094999999785,4453.515800000008,4341.053949999993,1,0
2021-12-02,3892.6,4237.55,3902.25,4111.35,1744606.0,4088.1245999999755,4308.17985,4219.940950000028,2,0
2021-12-03,3840.0,4104.1,4095.0,3902.25,1164330.0,3952.0300499999717,4233.863650000017,4113.470250000031,0,0
2021-12-04,3987.7,4181.05,4133.8,4095.0,864387.0,3985.8606999999693,4254.098300000014,4156.011800000028,0,0
2021-12-05,3673.0,4147.45,3782.55,4133.8,1700503.0,4040.7684499999696,4302.774049999999,4179.408300000035,0,0
2021-12-06,3689.45,3889.95,3866.15,3782.55,1402566.0,3746.25329999999,4135.362050000013,4036.2847000000183,0,0
2021-12-07,3645.0,4102.1,4023.75,3866.15,2003442.0,3739.358999999988,4118.872850000015,4002.4570750000207,0,0
2021-12-08,3956.9,4120.05,3961.2,4023.75,1228453.0,3906.525049999981,4149.642900000007,4095.478400000023,0,0
2021-12-09,3701.1,3996.85,3879.75,3961.2,1404619.0,4013.1649499999658,4197.684700000008,4132.432275000025,0,0
2021-12-10,3770.05,4003.3,3964.0,3879.75,945242.0,3817.1195999999863,4083.895400000018,4018.458300000024,0,0
2021-12-11,3885.55,4043.95,3925.65,3964.0,1360874.0,3879.929599999978,4107.547200000012,4025.4145500000213,0,0
2021-12-12,3759.4,3986.55,3948.65,3925.65,1514133.0,3899.349899999977,4122.140450000007,4061.929000000026,0,0
2021-12-13,3915.95,4068.2,4018.8,3948.65,977863.0,3871.3813999999797,4124.622700000015,4021.959750000024,0,0
2021-12-14,3939.5,4080.0,3984.3,4018.8,902939.0,3931.547299999968,4141.536300000011,4077.773875000036,0,0
2021-12-15,3895.45,4159.0,4119.25,3984.3,1213901.0,3928.8001499999696,4151.034000000003,4085.3518750000367,0,0
2021-12-16,4022.0,4143.65,4050.9,4119.25,1044415.0,3988.7935499999703,4257.494649999995,4137.406875000041,0,2
2021-12-17,4025.1,4147.0,4100.0,4050.9,1218656.0,4009.6177499999653,4177.315100000001,4128.162000000041,0,2
2021-12-18,4007.75,4114.0,4066.45,4100.0,936750.0,4005.7605499999663,4217.374150000001,4130.041775000045,0,2
2021-12-19,4032.4,4132.75,4041.7,4066.45,1389710.0,4022.6645499999686,4223.7917000000025,4137.789325000047,0,2
2021-12-20,3761.15,4041.1,3797.45,4041.7,1173810.0,4023.2012499999714,4231.864750000007,4145.486275000042,0,2
2021-12-21,3605.65,3833.05,3631.45,3797.45,1239265.0,3793.9491499999885,4132.58200000002,3988.9315000000297,0,0
2021-12-22,3585.0,3772.3,3714.4,3631.45,852080.0,3251.4089000000026,3955.7202500000108,3612.734125000029,1,1
2021-12-23,3625.0,3820.0,3679.2,3714.4,1495398.0,3644.813800000004,4027.872350000015,3953.851500000011,2,0
2021-12-24,3675.15,3781.0,3771.8,3679.2,1061013.0,3240.852150000006,4004.025900000019,3669.6894000000266,1,1
2021-12-25,3718.5,3861.9,3830.8,3771.8,1096887.0,3719.5302500000025,4003.085350000019,3983.372175000005,2,0
2021-12-26,3684.6,3858.0,3766.0,3830.8,1315459.0,3751.642799999999,4020.819000000019,3978.442375,0,0
2021-12-27,3717.0,3895.9,3788.55,3766.0,1367572.0,3760.841050000003,3983.5030000000147,3968.1886250000007,0,0
2021-12-28,3410.8,3852.95,3539.0,3788.55,2070474.0,3769.591599999998,4010.284250000015,3958.924700000001,0,0
2021-12-29,3295.95,3551.9,3410.0,3539.0,1180357.0,3453.735100000006,3668.150450000002,3522.3319750000155,1,0
2021-12-30,3060.0,3418.9,3200.8,3410.0,2701444.0,3309.1441000000013,3516.9961999999837,3439.602300000021,2,0
2021-12-31,3000.7,3259.1,3081.7,3200.8,1117415.0,3112.6019500000034,3349.855499999994,3190.445925000003,1,0
2022-01-01,3058.95,3212.8,3152.45,3081.7,974433.0,2914.959500000012,3258.8427499999952,3035.662025000016,0,1
2022-01-02,2928.25,3183.15,3084.55,3152.45,1897170.0,2923.412150000009,3258.9697499999993,3044.244275000013,0,1
2022-01-03,3055.05,3265.0,3241.3,3084.55,1012022.0,2904.9903500000055,3255.5787499999965,3025.4118000000094,0,1
2022-01-04,3207.4,3415.95,3374.8,3241.3,1533040.0,3165.730050000007,3326.550249999994,3231.115375000006,0,0
2022-01-05,3236.0,3414.4,3244.6,3374.8,1537774.0,3247.4712999999992,3457.9342999999835,3278.674150000003,0,0
2022-01-06,3190.9,3349.6,3312.7,3244.6,1480671.0,3189.2078500000007,3409.1018499999914,3243.244774999998,0,0
2022-01-07,3263.8,3376.0,3331.65,3312.7,847405.0,3179.243649999999,3370.117799999985,3244.3016999999995,0,0
2022-01-08,3275.15,3399.2,3349.45,3331.65,1342470.0,3183.6606999999963,3388.985549999987,3225.2458249999945,0,0
2022-01-09,3137.3,3360.95,3212.05,3349.45,1203408.0,3194.5552499999976,3396.1908999999823,3231.434249999991,0,0
2022-01-10,3085.9,3247.5,3162.95,3212.05,1218811.0,3153.818199999999,3339.3324499999926,3201.0921749999948,0,0
2022-01-11,3048.1,3177.4,3085.35,3162.95,1313474.0,2983.5334500000195,3281.4583000000016,3082.437825,0,0
2022-01-12,2992.0,3274.75,3004.2,3085.35,1555619.0,2952.797800000018,3260.289400000003,3059.6170750000024,0,1
2022-01-13,2466.7,3035.9,2572.65,3004.2,3554210.0,2947.413500000015,3246.7646999999993,3050.7131750000085,2,0
2022-01-14,2302.65,2628.75,2413.6,2572.65,2730898.0,2486.6962499999977,2886.7331999999956,2582.7340249999943,0,0
2022-01-15,2373.0,2553.15,2544.2,2413.6,2033187.0,2207.203149999998,2540.4353000000033,2363.774650000001,1,1
2022-01-16,2162.0,2543.65,2443.1,2544.2,4775492.0,2408.675099999997,2632.8178500000013,2519.9838249999952,0,0
2022-01-17,2351.6,2510.0,2460.3,2443.1,1746218.0,2246.550400000003,2525.9528000000005,2388.227150000002,0,0
2022-01-18,2405.0,2723.9,2462.85,2460.3,2659903.0,2306.5250999999985,2557.629599999998,2486.601699999996,2,0
2022-01-19,2318.6,2522.65,2425.8,2462.85,2536910.0,2317.008549999998,2587.2989500000012,2477.9767749999955,0,0
2022-01-20,2357.5,2560.0,2547.25,2425.8,2039294.0,2239.504249999998,2512.5887500000013,2365.4608500000018,1,0
2022-01-21,2524.9,2640.0,2601.4,2547.25,1412207.0,2441.590849999991,2633.4018000000033,2532.525274999997,0,0
2022-01-22,2546.1,2644.0,2608.95,2601.4,1395799.0,2464.386349999996,2633.0917000000054,2527.2947749999894,0,0
2022-01-23,2479.8,2708.95,2688.25,2608.95,2028088.0,2474.361549999993,2635.526400000005,2533.2967999999914,0,0
2022-01-24,2676.55,2816.0,2789.2,2688.25,1686641.0,2541.1229499999968,2788.0733999999925,2670.1636999999982,0,0
2022-01-25,2613.65,2816.45,2679.15,2789.2,1759697.0,2638.931950000005,2859.5779000000093,2736.6781749999923,0,2
2022-01-26,2578.4,2725.0,2699.45,2679.15,1405208.0,2577.146449999998,2829.72304999999,2717.0081999999984,2,2
2022-01-27,2676.0,2999.8,2998.2,2699.45,2443173.0,2561.3587999999972,2812.050049999993,2690.5355750000012,1,0
2022-01-28,2962.9,3065.35,3015.75,2998.2,1139257.0,2781.9162000000038,3162.516450000007,2976.9373500000015,0,2
2022-01-29,2955.8,3080.2,3060.0,3015.75,1286656.0,2913.927050000003,3263.857700000005,3051.382325000007,2,2
2022-01-30,2995.0,3191.4,3143.9,3060.0,1328865.0,2934.2420000000075,3279.42075,3060.6249249999996,0,2
2022-01-31,3030.6,3244.0,3119.85,3143.9,2144055.0,2968.8946000000087,3309.8973000000024,3100.010400000001,1,2
2022-02-01,3060.0,3276.1,3248.2,3119.85,1175401.0,2983.449700000008,3306.698700000005,3107.842950000002,0,2
2022-02-02,3061.65,3289.0,3075.05,3248.2,2129631.0,3217.6898000000047,3353.7028999999984,3258.892374999997,2,2
2022-02-03,2883.05,3146.0,2932.0,3075.05,2020674.0,3008.135700000013,3307.348050000005,3117.465325000004,0,2
2022-02-04,2862.15,3000.45,2922.15,2932.0,2213588.0,2851.418050000013,3153.6579500000066,3004.0834500000024,0,0
2022-02-05,2838.5,2958.6,2873.45,2922.15,1114575.0,2847.7983000000154,3152.636750000005,3004.3713000000002,0,0
2022-02-06,2832.0,2971.75,2931.95,2873.45,1356603.0,2822.847450000015,3121.8970000000036,2982.7538999999983,0,1
2022-02-07,2915.4,3200.0,3188.7,2931.95,1250656.0,2841.4061000000147,3139.938300000002,3001.6035999999986,0,0
2022-02-08,3048.5,3193.9,3125.0,3188.7,1486046.0,3131.3654500000052,3311.371750000007,3189.9048499999994,0,2
2022-02-09,2857.05,3165.15,2897.3,3125.0,1489828.0,2974.3993000000096,3302.8512500000083,3107.2447000000016,1,2
2022-02-10,2756.85,2946.95,2782.7,2897.3,1716063.0,2843.3195000000137,3147.6651500000016,2994.916375000001,2,0
2022-02-11,2696.3,2832.55,2764.35,2782.7,1324706.0,2827.0090500000133,3041.944749999999,2964.3967750000015,0,0
2022-02-12,2579.65,2766.0,2624.2,2764.35,1892664.0,2709.931700000001,2929.7146500000026,2761.6026249999973,1,0
2022-02-13,2561.2,2761.25,2570.95,2624.2,2996121.0,2542.280549999995,2805.5508499999937,2663.6747500000006,2,1
2022-02-14,2502.0,2669.35,2640.65,2570.95,2164914.0,2484.456749999998,2707.553600000001,2581.6029,0,1
2022-02-15,2576.75,2754.8,2580.45,2640.65,2441042.0,2475.5113999999976,2767.7145000000014,2623.2690249999982,1,1
2022-02-16,2303.8,2754.5,2600.4,2580.45,3823192.0,2500.985149999997,2697.439450000004,2583.540500000001,2,0
2022-02-17,2574.65,2838.6,2772.0,2600.4,1561282.0,2433.2811999999954,2691.701600000002,2542.9639750000024,1,0
2022-02-18,2731.0,2882.6,2782.4,2772.0,1169714.0,2585.3273499999987,2892.1879500000114,2715.2475749999976,0,0
2022-02-19,2562.0,2839.65,2619.3,2782.4,1763285.0,2750.009150000011,2920.231150000008,2826.5432499999924,2,0
2022-02-20,2572.2,2969.65,2927.95,2619.3,2175972.0,2522.3099999999954,2764.0253999999954,2604.1611749999997,1,0
2022-02-21,2856.65,3041.85,2978.65,2927.95,1742260.0,2619.286100000005,2994.9232500000094,2766.0071249999955,0,0
2022-02-22,2914.9,3048.5,2950.85,2978.65,1843241.0,2852.3925500000064,3222.996850000009,3021.5829750000025,2,2
2022-02-23,2786.8,2974.15,2836.05,2950.85,1018579.0,2845.4464000000107,3166.787499999999,3007.557125000001,0,2
2022-02-24,2573.9,2838.5,2623.1,2836.05,1450589.0,2813.3665500000147,3080.0836999999974,2959.6823250000034,0,2
2022-02-25,2590.75,2689.0,2667.65,2623.1,553157.0,2535.4304999999927,2835.983399999988,2656.3261999999995,0,0
2022-02-26,2534.95,2678.85,2551.35,2667.65,1098237.0,2524.1889499999943,2797.872299999997,2675.100125,0,1
2022-02-27,2446.9,2667.05,2492.35,2551.35,1833622.0,2463.0000499999937,2665.093900000003,2555.6676750000024,0,0
2022-02-28,2481.15,2630.15,2579.3,2492.35,1514742.0,2404.146199999997,2632.7887000000032,2517.6738500000024,0,1
2022-03-01,2570.05,2775.95,2731.55,2579.3,1485781.0,2435.1503999999954,2642.939300000005,2529.8298250000007,1,1
2022-03-02,2551.9,2736.95,2609.65,2731.55,1367913.0,2542.6823499999978,2859.173800000011,2697.1778250000007,0,0
2022-03-03,2522.8,2681.8,2559.7,2609.65,1183119.0,2513.6458499999953,2702.391600000001,2580.8537500000043,0,0
2022-03-04,2555.0,2620.2,2570.45,2559.7,828959.0,2458.3607999999967,2670.2375000000047,2544.218275000001,0,0
2022-03-05,2492.05,2606.0,2517.35,2570.45,1472903.0,2448.8414999999964,2640.564050000006,2536.6681999999983,0,0
2022-03-06,2500.2,2612.0,2592.5,2517.35,1541691.0,2423.3706999999977,2633.8579500000037,2518.688125,2,1
2022-03-07,2506.55,2673.15,2622.35,2592.5,1931441.0,2440.819249999998,2641.3220500000043,2524.3461749999997,1,1
2022-03-08,2605.35,2793.3,2778.9,2622.35,1984467.0,2465.032949999993,2694.4345000000003,2560.8604249999976,0,0
2022-03-09,2751.05,2841.1,2815.25,2778.9,1030786.0,2594.5784999999996,2882.158550000013,2728.817874999992,0,2
2022-03-10,2770.15,2988.85,2942.7,2815.25,2142676.0,2748.7491500000083,2900.723600000008,2808.4944999999925,0,0
2022-03-11,2895.85,2994.1,2957.0,2942.7,1912372.0,2826.4056500000147,3118.9699500000056,2976.839675000003,2,2
2022-03-12,2821.15,2969.35,2863.9,2957.0,1554673.0,2845.80755000001,3234.9742000000124,3008.5557750000025,0,2
2022-03-13,2831.7,2964.45,2893.5,2863.9,1886454.0,2821.4888500000125,3100.242450000003,2973.248675000001,0,2
2022-03-14,2889.55,3072.3,2971.9,2893.5,2826138.0,2836.1210000000124,3140.248300000008,2994.0423249999994,0,2
2022-03-15,2922.75,3049.9,3041.4,2971.9,1817685.0,2870.436550000011,3253.0933500000087,3033.5712250000015,0,2
2022-03-16,3003.05,3133.85,3114.8,3041.4,2183309.0,2949.051900000003,3301.6349000000037,3090.0120999999976,0,2
2022-03-17,3078.55,3198.25,3107.3,3114.8,2189954.0,2966.000550000007,3303.343350000004,3099.263049999996,1,2
2022-03-18,3087.65,3156.95,3148.25,3107.3,846364.0,2977.7971000000084,3314.528350000005,3113.4962750000027,2,2
2022-03-19,3130.0,3304.0,3300.25,3148.25,1342053.0,2974.3492000000088,3297.699600000007,3103.0752749999965,1,0
2022-03-20,3278.15,3434.0,3339.05,3300.25,1770473.0,3212.665950000006,3361.1684999999925,3266.473000000001,0,0
2022-03-21,3337.75,3485.0,3405.5,3339.05,1519708.0,3216.510450000002,3473.9292499999865,3271.368850000004,0,0
2022-03-22,3336.85,3451.35,3386.6,3405.5,1574756.0,3336.69990000001,3601.4051499999805,3487.279250000014,2,2
2022-03-23,3265.05,3449.25,3287.65,3386.6,1380726.0,3326.2469000000056,3557.1178999999825,3465.11932500001,0,2
2022-03-24,3213.55,3485.75,3457.35,3287.65,1598965.0,3192.418600000003,3474.069699999991,3264.5824249999996,1,0
2022-03-25,3432.3,3534.9,3446.0,3457.35,1290758.0,3370.227950000011,3700.072349999988,3546.5650000000164,2,2
2022-03-26,3415.15,3582.35,3522.9,3446.0,1584615.0,3428.129650000006,3709.8311999999896,3570.078900000019,0,2
2022-03-27,3408.1,3551.4,3522.05,3522.9,1776695.0,3456.690850000008,3702.9958999999967,3581.335450000016,0,2
2022-03-28,3397.45,3560.5,3409.1,3522.05,1498237.0,3455.8958500000103,3683.478499999997,3570.2864750000144,0,2
2022-03-29,3162.85,3409.0,3171.25,3409.1,1420863.0,3356.826650000007,3566.349899999981,3489.2560500000245,0,0
2022-03-30,3143.9,3274.05,3227.7,3171.25,939520.0,3070.6627500000245,3369.7100000000064,3153.0834250000016,1,1
2022-03-31,3175.1,3316.95,3196.4,3227.7,1698316.0,3179.6677000000136,3321.8993000000146,3234.2618999999945,2,0
2022-04-01,3184.0,3274.25,3263.1,3196.4,813860.0,3180.8907000000177,3315.1436000000126,3228.4747499999944,0,0
2022-04-02,3191.2,3310.0,3202.05,3263.1,1404950.0,3200.794850000014,3351.256050000005,3271.7011500000017,0,0
2022-04-03,2953.05,3214.35,2982.7,3202.05,2195435.0,3206.888950000017,3337.350850000005,3252.390974999999,0,0
2022-04-04,2952.5,3086.0,3032.15,2982.7,1695227.0,2909.729700000023,3255.717000000006,3055.0055250000005,0,1
2022-04-05,3000.2,3132.05,3118.0,3032.15,1403501.0,2963.5522000000183,3279.856700000011,3079.642649999992,0,0
2022-04-06,2977.35,3145.95,3023.4,3118.0,875832.0,2975.4911500000194,3285.1614000000036,3093.470849999991,1,0
2022-04-07,2994.0,3065.0,3043.05,3023.4,643082.0,2946.2779500000124,3265.893800000002,3061.206150000002,2,1
2022-04-08,3011.25,3090.95,3061.55,3043.05,689039.0,2942.2514500000098,3272.420000000006,3070.548974999995,0,1
2022-04-09,2983.8,3085.8,2987.9,3061.55,892738.0,2942.6249000000093,3272.6325000000047,3066.7312749999996,0,1
2022-04-10,2883.6,3071.95,3057.95,2987.9,1373373.0,2840.3732000000123,3241.467599999998,3015.6908750000043,0,1
2022-04-11,3030.85,3133.85,3103.55,3057.95,686629.0,2927.6345000000047,3267.3280000000027,3052.33,1,0
2022-04-12,3038.0,3172.95,3078.95,3103.55,972417.0,2933.618950000004,3276.178650000004,3064.418300000001,0,2
2022-04-13,2941.65,3188.1,2986.5,3078.95,1130754.0,2935.581200000005,3276.3248500000022,3067.7756000000018,0,2
2022-04-14,2936.1,3036.35,2966.3,2986.5,594136.0,2845.803950000012,3237.4757999999983,3003.929200000006,2,1
2022-04-15,2917.65,2983.3,2933.8,2966.3,823979.0,2840.017750000012,3220.842949999999,2998.6361500000003,0,1
2022-04-16,2913.0,2972.4,2922.7,2933.8,1591895.0,2818.540600000016,3128.006299999998,2967.5818000000068,0,1
2022-04-17,2796.15,3028.95,3009.25,2922.7,1847381.0,2818.525450000015,3120.007149999996,2976.596000000011,0,0
2022-04-18,2766.4,3042.15,2811.15,3009.25,1362152.0,2918.4150500000014,3245.148150000003,3047.5058250000034,0,2
2022-04-19,2795.15,2923.35,2890.55,2811.15,1110581.0,2801.3027500000144,3071.8680499999955,2944.1912750000097,0,0
2022-04-20,2855.15,2983.6,2938.05,2890.55,1392872.0,2796.6472500000154,3018.57505,2941.4033000000036,0,0
2022-04-21,2777.15,2948.7,2818.15,2938.05,914906.0,2818.4238500000133,3124.9461499999993,2973.7774750000053,0,0
2022-04-22,2715.6,2842.95,2727.75,2818.15,706955.0,2807.6784500000153,3053.2795499999975,2952.9662000000053,0,0
2022-04-23,2718.2,2853.35,2827.5,2727.75,1064795.0,2709.7487000000083,2913.218350000003,2768.305899999998,0,1
2022-04-24,2780.0,2886.2,2858.3,2827.5,1246406.0,2742.9737000000105,2920.491100000006,2796.443149999998,1,0
2022-04-25,2756.95,2863.1,2781.6,2858.3,1135962.0,2795.0066500000157,2982.8058500000043,2937.736750000005,2,0
2022-04-26,2772.75,2968.7,2943.1,2781.6,1439999.0,2759.320250000012,2955.2622500000016,2836.209225000002,0,0
2022-04-27,2689.6,2957.05,2747.4,2943.1,1426136.0,2831.2325000000146,3112.703750000003,2978.6999500000024,0,2
2022-04-28,2632.95,2757.5,2693.6,2747.4,1012414.0,2681.0717,3034.094499999999,2879.5139499999987,0,2
2022-04-29,2586.85,2707.8,2637.6,2693.6,775945.0,2558.1038999999955,2863.1700999999966,2691.706524999997,1,1
2022-04-30,2482.65,2651.5,2521.05,2637.6,1651525.0,2526.3360999999945,2792.126649999995,2658.3419,2,0
2022-05-01,2224.7,2532.6,2233.05,2521.05,2732909.0,2429.9614499999952,2643.446750000003,2533.5570499999994,0,0
2022-05-02,2200.6,2459.1,2344.25,2233.05,1917666.0,2050.880499999994,2406.78104999999,2208.490224999995,1,1
2022-05-03,2002.0,2454.35,2080.45,2344.25,4923190.0,2213.3837000000053,2462.964849999998,2323.0142500000015,0,0
2022-05-04,1710.05,2190.95,1953.4,2080.45,3893420.0,1980.2276499999944,2287.9525499999945,2137.0428999999917,2,0
2022-05-05,1937.85,2147.7,2009.15,1953.4,2843914.0,1870.0577000000064,2067.538999999989,1952.356650000005,1,0
2022-05-06,1951.3,2068.15,2055.4,2009.15,1116576.0,1914.976049999997,2086.1410999999953,1996.686350000006,0,0
2022-05-07,1997.5,2168.8,2145.2,2055.4,1114964.0,1955.5627999999929,2136.41735,2064.6536999999958,2,0
2022-05-08,1979.05,2144.5,2022.3,2145.2,1572683.0,1990.6516999999938,2211.6673499999993,2140.465974999993,1,0
2022-05-09,2006.0,2123.75,2091.45,2022.3,2423596.0,1943.896899999994,2111.6574499999942,2020.7332500000045,0,0
2022-05-10,1907.6,2111.3,1913.8,2091.45,1505310.0,2019.0962999999883,2193.040649999991,2125.378324999991,2,0
2022-05-11,1902.15,2041.25,2020.75,1913.8,1530477.0,1852.4663500000124,2011.0958499999938,1909.2241250000004,1,0
2022-05-12,1922.0,2062.9,1961.55,2020.75,1626680.0,1954.8545499999882,2110.345149999993,2018.5865750000128,0,0
2022-05-13,1937.3,1991.7,1974.65,1961.55,1063654.0,1896.068100000001,2083.6796499999937,1973.1418750000087,2,0
2022-05-14,1964.95,2057.5,2043.25,1974.65,1163675.0,1918.6627999999923,2099.484999999993,2006.9488000000133,0,0
2022-05-15,1955.95,2088.3,1972.05,2043.25,1633259.0,1969.5564499999869,2121.9494499999923,2041.1779250000116,1,0
2022-05-16,1911.9,1993.35,1979.55,1972.05,1410846.0,1940.9840499999902,2107.7132999999917,2018.5450500000159,2,0
2022-05-17,1933.6,2023.4,1941.85,1979.55,1425891.0,1918.9264999999898,2097.260949999992,2001.947000000015,0,0
2022-05-18,1727.0,1967.5,1792.7,1941.85,2264684.0,1877.889450000004,2027.5592499999957,1950.0225250000065,0,0
2022-05-19,1705.1,1822.9,1728.5,1792.7,2391534.0,1744.6688000000083,1969.114599999995,1856.7192250000019,0,0
2022-05-20,1722.45,1809.95,1793.5,1728.5,1195382.0,1721.607550000008,1942.1281999999946,1838.6734,0,0
2022-05-21,1762.55,1828.75,1812.45,1793.5,1077630.0,1728.4246500000086,1944.4903999999963,1837.4714999999994,0,0
2022-05-22,1802.55,2015.2,1999.2,1812.45,1833966.0,1755.009800000006,1942.1231499999974,1844.9197250000022,0,0
2022-05-23,1925.2,2016.9,1941.7,1999.2,1549754.0,1932.199449999986,2098.8654999999876,2005.1902000000175,0,2
2022-05-24,1762.8,1975.0,1817.6,1941.7,1723156.0,1874.13385,2015.0055999999952,1943.0462500000099,0,0
2022-05-25,1782.75,1854.4,1834.8,1817.6,1547751.0,1759.8322999999982,1925.664999999992,1847.8790500000055,0,0
2022-05-26,1734.65,1843.95,1774.55,1834.8,1151563.0,1772.6508000000015,1958.4501999999934,1861.2590250000062,0,0
2022-05-27,1747.9,1817.0,1804.6,1774.55,927375.0,1733.9157500000053,1925.6761499999957,1838.4691750000018,0,0
2022-05-28,1773.05,1831.55,1805.7,1804.6,1243796.0,1730.6898000000035,1923.1520499999926,1827.5994,0,0
2022-05-29,1803.2,1921.0,1860.45,1805.7,1384789.0,1751.5334000000066,1940.6987999999978,1847.8157000000028,0,0
2022-05-30,1725.0,1876.3,1814.95,1860.45,2099850.0,1804.674400000006,1951.9120999999982,1872.2187750000098,0,0
2022-05-31,1764.2,1841.3,1792.55,1814.95,1576868.0,1764.5780499999971,1914.372499999992,1845.1019250000031,0,0
2022-06-01,1777.6,1835.1,1788.2,1792.55,1491608.0,1746.6539500000079,1922.79614999999,1838.8029500000027,0,0
2022-06-02,1655.1,1806.6,1661.95,1788.2,2118671.0,1743.4030500000056,1920.3356499999925,1839.3094000000026,0,0
2022-06-03,1501.55,1681.25,1533.0,1661.95,2361783.0,1635.5026500000085,1764.784150000004,1693.1772749999952,0,0
2022-06-04,1425.65,1547.65,1434.5,1533.0,3318665.0,1537.672450000004,1674.9916,1604.9584250000007,0,0
2022-06-05,1165.45,1454.9,1209.8,1434.5,7066522.0,1408.2124499999975,1537.6966999999968,1454.4245750000025,0,0
2022-06-06,1075.4,1268.3,1208.15,1209.8,4972954.0,1334.4140499999965,1354.776650000003,1313.2352499999938,0,0
2022-06-07,1013.9,1250.1,1236.25,1208.15,8923633.0,1323.7589999999964,1323.721400000003,1295.8452999999934,0,0
2022-06-08,1051.4,1256.7,1068.4,1236.25,4698863.0,1318.5385999999955,1313.0638500000032,1292.2342499999945,0,0
2022-06-09,1050.2,1119.85,1086.95,1068.4,3984932.0,1252.8934999999958,1233.1279999999995,1217.0293999999967,0,0
2022-06-10,883.3,1098.75,995.25,1086.95,6814150.0,1237.3353499999967,1219.1982999999987,1201.5153249999958,0,0
2022-06-11,935.6,1156.45,1128.4,995.25,7063633.0,1186.8043,1183.753999999996,1164.5845749999958,0,0
2022-06-12,1052.9,1170.6,1128.35,1128.4,5761242.0,1212.3109999999992,1251.273449999999,1212.2733999999948,0,0
2022-06-13,1109.4,1194.1,1125.95,1128.35,3485702.0,1215.1984499999996,1267.8276999999994,1222.2130749999933,0,0
2022-06-14,1044.85,1127.55,1052.25,1125.95,5656349.0,1211.8822000000005,1278.3044999999997,1224.0883749999925,0,0
2022-06-15,1047.1,1156.25,1144.9,1052.25,3782297.0,1166.654800000002,1184.6966499999958,1148.559549999997,0,0
2022-06-16,1131.95,1246.7,1224.6,1144.9,3378068.0,1193.6825500000007,1260.2091999999996,1201.1979999999953,0,2
2022-06-17,1179.7,1259.5,1243.2,1224.6,2214797.0,1205.4580000000012,1272.080750000002,1222.0542999999939,1,2
2022-06-18,1194.1,1283.95,1198.15,1243.2,3126819.0,1139.334650000002,1318.9796500000043,1235.7896499999938,0,2
2022-06-19,1171.25,1239.7,1192.1,1198.15,3554449.0,1147.9424000000006,1404.3090500000017,1290.5228499999942,2,2
2022-06-20,1136.1,1239.1,1142.65,1192.1,4020725.0,1130.608350000002,1302.120700000005,1223.3837249999956,0,2
2022-06-21,1086.0,1157.45,1100.15,1142.65,4024053.0,1163.5594500000013,1270.4154000000049,1207.8341499999945,0,0
